race_id,first_name,last_name,municipality,gender,elected,incumbent,election_year,province
AlertBay2022Councillor99,Bharathi,Pellikaan,Ashcroft,0,0,0,1950,Northwest Territories
AlertBay2022Councillor99,Patricia,Ross,Hudson,0,0,0,1914,Ontario
CacheCreek2022Mayor99,Ross,Warkentin,Campbell River,0,1,0,1888,Ontario
Comox2022Mayor99,Bharathi,Ross,Cache Creek,0,0,0,1945,Saskatchewan
AlertBay2022Councillor99,D. Paul,Sandhu,Armstrong,0,0,0,1941,Ontario
Abbotsford2022Mayor99,Patricia,Ross,Campbell River,0,0,0,1952,British Columbia
Abbotsford2022Mayor99,Siemens,Loewen,Hudson,0,0,0,2006,Yukon
Comox2022Mayor99,Sandy,Sandhu,Abbotsford,0,0,0,1889,Manitoba
AlertBay2022Councillor99,Dave,Warkentin,Campbell River,0,0,0,1878,Newfoundland and Labrador
AlertBay2022Councillor99,Dave,Sohi,Anmore,1,1,0,1917,British Columbia
Courtenay2022Mayor99,Dave,Pellikaan,Cache Creek,0,1,1,1936,New Brunswick
AlertBay2022Councillor99,Dave,Ross,Campbell River,0,0,1,1912,Newfoundland and Labrador
Comox2022Mayor99,Dave,Sidhu,Armstrong,0,0,0,1946,Alberta
Belcarra2022Mayor99,Bharathi,Sidhu,Belcarra,1,0,1,1966,Ontario
Belcarra2022Mayor99,Kelly,Chahal,Hudson,0,0,0,1931,Alberta
Belcarra2022Mayor99,Dave,Sandhu,Ashcroft,1,0,0,1964,Quebec
Courtenay2022Mayor99,Kelly,Loewen,Ashcroft,0,1,0,1930,British Columbia
Comox2022Mayor99,Siemens,Sohi,Campbell River,0,0,1,1938,Ontario
CacheCreek2022Mayor99,Siemens,Ross,Abbotsford,1,0,1,2019,Newfoundland and Labrador
Belcarra2022Mayor99,Sandy,Manjit,Armstrong,1,1,1,1978,Alberta
Belcarra2022Mayor99,Ross,Sohi,Belcarra,1,1,1,1946,Northwest Territories
Comox2022Mayor99,Bharathi,Chahal,Ashcroft,0,1,1,1876,New Brunswick
Comox2022Mayor99,D. Paul,Pellikaan,Armstrong,0,0,0,1890,Nova Scotia
Belcarra2022Mayor99,Ross,Sandhu,Belcarra,0,1,0,1877,Ontario
Abbotsford2022Mayor99,Kelly,Sidhu,Ashcroft,0,0,1,1879,Ontario
CacheCreek2022Mayor99,Ross,Blue,Hudson,0,0,1,2003,Saskatchewan
Courtenay2022Mayor99,Dave,Warkentin,Cache Creek,1,0,1,1972,Ontario
CacheCreek2022Mayor99,Sandy,Sohi,Hudson,0,1,1,1911,Saskatchewan
Comox2022Mayor99,Bharathi,Warkentin,Hudson,0,1,1,1918,Yukon
CacheCreek2022Mayor99,Ross,Pellikaan,Campbell River,0,1,1,1877,Nova Scotia
Courtenay2022Mayor99,Patricia,Chahal,Abbotsford,0,0,0,1946,New Brunswick
Abbotsford2022Mayor99,D. Paul,Blue,Campbell River,0,1,0,1968,British Columbia
Belcarra2022Mayor99,Bharathi,Warkentin,Ashcroft,1,0,1,1946,New Brunswick
Abbotsford2022Mayor99,D. Paul,Manjit,Cache Creek,0,0,0,1901,Saskatchewan
AlertBay2022Councillor99,Patricia,Sandhu,Armstrong,0,0,1,1925,Northwest Territories
CacheCreek2022Mayor99,D. Paul,Sandhu,Abbotsford,1,1,0,2021,Manitoba
CacheCreek2022Mayor99,Sandy,Loewen,Hudson,1,1,1,1973,Saskatchewan
Abbotsford2022Mayor99,Sandy,Ross,Campbell River,0,1,1,1919,Prince Edward Island
Belcarra2022Mayor99,Ross,Chahal,Abbotsford,0,1,0,1966,Alberta
Belcarra2022Mayor99,Sandy,Blue,Anmore,1,1,0,1968,Prince Edward Island
Courtenay2022Mayor99,D. Paul,Ross,Hudson,0,1,1,1996,British Columbia
Belcarra2022Mayor99,Dave,Manjit,Abbotsford,0,1,1,1890,British Columbia
Comox2022Mayor99,Dave,Ross,Hudson,0,0,0,1965,Nova Scotia
Belcarra2022Mayor99,Sandy,Sidhu,Abbotsford,1,1,0,1887,Manitoba
AlertBay2022Councillor99,Bharathi,Warkentin,Campbell River,0,1,1,1947,New Brunswick
Courtenay2022Mayor99,Dave,Chahal,Abbotsford,0,1,1,2001,Northwest Territories
AlertBay2022Councillor99,Patricia,Sohi,Anmore,0,0,1,1996,Yukon
Belcarra2022Mayor99,Patricia,Pellikaan,Armstrong,0,0,0,1978,Yukon
Courtenay2022Mayor99,Sandy,Manjit,Hudson,0,1,1,1927,Ontario
Courtenay2022Mayor99,Bharathi,Warkentin,Ashcroft,0,1,1,1888,Nova Scotia
Courtenay2022Mayor99,Kelly,Sohi,Ashcroft,0,0,0,2015,Nova Scotia
CacheCreek2022Mayor99,Dave,Manjit,Armstrong,0,0,1,1884,Northwest Territories
Courtenay2022Mayor99,Ross,Pellikaan,Anmore,1,1,0,1984,British Columbia
AlertBay2022Councillor99,Mark,Warkentin,Hudson,1,0,1,1974,Newfoundland and Labrador
AlertBay2022Councillor99,Kelly,Ross,Abbotsford,1,1,0,1990,New Brunswick
Belcarra2022Mayor99,D. Paul,Manjit,Abbotsford,1,0,0,1892,British Columbia
Belcarra2022Mayor99,Dave,Blue,Anmore,1,0,0,1956,British Columbia
Comox2022Mayor99,Bharathi,Warkentin,Cache Creek,0,1,0,2002,Saskatchewan
Abbotsford2022Mayor99,Dave,Sohi,Abbotsford,0,1,1,1921,Newfoundland and Labrador
CacheCreek2022Mayor99,D. Paul,Pellikaan,Hudson,1,0,1,1914,Alberta
Belcarra2022Mayor99,Mark,Blue,Abbotsford,0,1,1,1880,Yukon
Belcarra2022Mayor99,D. Paul,Loewen,Belcarra,0,0,0,2009,New Brunswick
AlertBay2022Councillor99,Sandy,Blue,Hudson,0,0,1,1893,Nova Scotia
Comox2022Mayor99,Sandy,Blue,Cache Creek,1,0,0,1995,Quebec
AlertBay2022Councillor99,D. Paul,Sohi,Ashcroft,0,0,1,1886,Ontario
Courtenay2022Mayor99,Patricia,Loewen,Campbell River,1,0,1,1901,Manitoba
Abbotsford2022Mayor99,Ross,Blue,Cache Creek,0,0,0,1950,Yukon
Abbotsford2022Mayor99,Kelly,Warkentin,Anmore,0,0,0,1904,Saskatchewan
Courtenay2022Mayor99,Sandy,Manjit,Hudson,1,0,1,1916,Nova Scotia
Courtenay2022Mayor99,Ross,Blue,Cache Creek,0,0,0,1988,Prince Edward Island
Courtenay2022Mayor99,D. Paul,Manjit,Cache Creek,1,0,1,1941,New Brunswick
Belcarra2022Mayor99,Kelly,Warkentin,Abbotsford,1,1,1,2008,Manitoba
AlertBay2022Councillor99,Patricia,Warkentin,Anmore,0,1,0,1892,Manitoba
Belcarra2022Mayor99,Mark,Blue,Ashcroft,1,1,0,1949,Prince Edward Island
AlertBay2022Councillor99,Siemens,Pellikaan,Abbotsford,0,0,1,1991,Quebec
Abbotsford2022Mayor99,Siemens,Blue,Abbotsford,1,1,0,1939,Nova Scotia
Abbotsford2022Mayor99,Dave,Ross,Ashcroft,0,0,1,1885,Alberta
AlertBay2022Councillor99,Sandy,Sohi,Ashcroft,0,0,1,1913,Alberta
Comox2022Mayor99,Bharathi,Warkentin,Hudson,0,0,0,1929,Quebec
CacheCreek2022Mayor99,Ross,Sandhu,Abbotsford,0,0,0,1901,Newfoundland and Labrador
CacheCreek2022Mayor99,Siemens,Chahal,Anmore,1,1,1,2016,Ontario
Abbotsford2022Mayor99,Siemens,Sohi,Anmore,0,0,0,1919,Ontario
Belcarra2022Mayor99,Sandy,Loewen,Abbotsford,0,0,0,1947,Nova Scotia
Belcarra2022Mayor99,Sandy,Manjit,Hudson,0,0,0,1877,Saskatchewan
Abbotsford2022Mayor99,Dave,Warkentin,Campbell River,1,0,0,2018,Alberta
CacheCreek2022Mayor99,Siemens,Warkentin,Belcarra,0,1,1,1910,British Columbia
CacheCreek2022Mayor99,Dave,Warkentin,Belcarra,1,1,1,1884,New Brunswick
Comox2022Mayor99,Kelly,Blue,Campbell River,0,1,1,1973,Yukon
CacheCreek2022Mayor99,D. Paul,Pellikaan,Anmore,1,0,1,1913,Nova Scotia
AlertBay2022Councillor99,Sandy,Pellikaan,Ashcroft,0,0,0,1917,Nova Scotia
Comox2022Mayor99,Kelly,Loewen,Hudson,1,0,0,1931,Prince Edward Island
AlertBay2022Councillor99,Dave,Pellikaan,Cache Creek,0,1,1,1942,Nova Scotia
AlertBay2022Councillor99,Dave,Sidhu,Abbotsford,0,0,0,1982,Manitoba
Courtenay2022Mayor99,Patricia,Blue,Belcarra,0,0,1,1890,Alberta
Belcarra2022Mayor99,Patricia,Sidhu,Anmore,0,0,0,2004,Ontario
AlertBay2022Councillor99,Ross,Blue,Ashcroft,0,0,1,1876,Northwest Territories
Courtenay2022Mayor99,Sandy,Loewen,Hudson,0,0,0,1952,Yukon
Comox2022Mayor99,Sandy,Warkentin,Cache Creek,0,1,1,2019,Saskatchewan
Abbotsford2022Mayor99,Sandy,Chahal,Anmore,1,1,1,1872,Yukon
Abbotsford2022Mayor99,Siemens,Sohi,Ashcroft,0,0,1,1970,Yukon
Belcarra2022Mayor99,D. Paul,Chahal,Cache Creek,0,0,1,1887,Quebec
Belcarra2022Mayor99,Dave,Sidhu,Belcarra,1,1,0,2008,Ontario
AlertBay2022Councillor99,Dave,Sidhu,Hudson,0,1,0,1930,British Columbia
Comox2022Mayor99,Mark,Pellikaan,Belcarra,0,1,0,1888,Saskatchewan
Courtenay2022Mayor99,Kelly,Manjit,Armstrong,0,1,0,1963,Prince Edward Island
AlertBay2022Councillor99,Kelly,Sidhu,Anmore,1,1,1,1871,British Columbia
AlertBay2022Councillor99,Siemens,Ross,Cache Creek,0,0,0,1920,Yukon
Belcarra2022Mayor99,D. Paul,Sidhu,Abbotsford,0,1,0,1892,British Columbia
AlertBay2022Councillor99,D. Paul,Sandhu,Anmore,0,0,0,1920,Nova Scotia
Belcarra2022Mayor99,Siemens,Sidhu,Armstrong,1,0,1,1922,Northwest Territories
CacheCreek2022Mayor99,Bharathi,Chahal,Belcarra,0,0,0,1995,Northwest Territories
Comox2022Mayor99,Dave,Chahal,Hudson,0,1,0,1885,Alberta
CacheCreek2022Mayor99,Kelly,Blue,Armstrong,1,0,0,1937,Newfoundland and Labrador
Courtenay2022Mayor99,Mark,Pellikaan,Armstrong,1,0,1,1871,British Columbia
Comox2022Mayor99,Ross,Sohi,Anmore,0,1,1,2004,Newfoundland and Labrador
Belcarra2022Mayor99,Dave,Warkentin,Ashcroft,0,1,1,1989,Yukon
Courtenay2022Mayor99,Sandy,Sidhu,Cache Creek,0,1,1,2009,Prince Edward Island
Abbotsford2022Mayor99,Ross,Ross,Abbotsford,0,1,0,2001,New Brunswick
Courtenay2022Mayor99,Siemens,Ross,Cache Creek,0,1,1,1926,Nova Scotia
Abbotsford2022Mayor99,Ross,Sohi,Belcarra,0,0,0,2002,Manitoba
CacheCreek2022Mayor99,Kelly,Pellikaan,Anmore,1,0,1,1925,Quebec
Belcarra2022Mayor99,Kelly,Sohi,Belcarra,0,1,1,1945,Quebec
Comox2022Mayor99,Mark,Blue,Hudson,0,0,1,1954,Prince Edward Island
Abbotsford2022Mayor99,Dave,Blue,Abbotsford,0,1,0,1908,British Columbia
Abbotsford2022Mayor99,Siemens,Pellikaan,Ashcroft,0,0,1,1934,Ontario
AlertBay2022Councillor99,Ross,Manjit,Hudson,0,0,0,1935,Nova Scotia
Belcarra2022Mayor99,D. Paul,Ross,Belcarra,1,1,1,1933,New Brunswick
Belcarra2022Mayor99,Bharathi,Blue,Belcarra,1,1,0,1944,Northwest Territories
Comox2022Mayor99,Siemens,Warkentin,Hudson,1,1,0,1880,Ontario
Abbotsford2022Mayor99,D. Paul,Sidhu,Ashcroft,0,1,1,1917,New Brunswick
Abbotsford2022Mayor99,Ross,Blue,Abbotsford,0,0,0,1971,Manitoba
Courtenay2022Mayor99,Sandy,Warkentin,Campbell River,1,1,0,1977,Saskatchewan
Courtenay2022Mayor99,Siemens,Chahal,Hudson,0,1,1,1908,Saskatchewan
Belcarra2022Mayor99,Dave,Blue,Armstrong,0,0,1,2007,Yukon
Courtenay2022Mayor99,Siemens,Blue,Cache Creek,0,0,1,1981,Newfoundland and Labrador
Courtenay2022Mayor99,Patricia,Pellikaan,Armstrong,1,0,1,1876,Nova Scotia
Courtenay2022Mayor99,Sandy,Chahal,Armstrong,1,1,1,1867,Ontario
AlertBay2022Councillor99,D. Paul,Sidhu,Abbotsford,0,0,0,1873,Quebec
Comox2022Mayor99,D. Paul,Ross,Anmore,0,0,0,1985,Yukon
AlertBay2022Councillor99,Mark,Pellikaan,Armstrong,1,0,0,1945,British Columbia
Comox2022Mayor99,Patricia,Manjit,Anmore,1,0,0,1974,Yukon
Courtenay2022Mayor99,D. Paul,Warkentin,Cache Creek,0,0,0,1975,Northwest Territories
Abbotsford2022Mayor99,Patricia,Warkentin,Ashcroft,0,0,0,1874,Yukon
Belcarra2022Mayor99,D. Paul,Sidhu,Ashcroft,0,0,1,1990,Yukon
Comox2022Mayor99,Siemens,Manjit,Ashcroft,0,1,0,1966,Manitoba
AlertBay2022Councillor99,Mark,Sandhu,Ashcroft,0,0,1,1870,Yukon
Abbotsford2022Mayor99,D. Paul,Loewen,Belcarra,1,1,1,1982,Saskatchewan
Courtenay2022Mayor99,Patricia,Blue,Cache Creek,0,0,0,1869,Northwest Territories
Comox2022Mayor99,Siemens,Loewen,Hudson,0,1,1,1948,Ontario
Courtenay2022Mayor99,Siemens,Chahal,Cache Creek,0,1,0,1976,Alberta
CacheCreek2022Mayor99,Bharathi,Ross,Hudson,1,0,0,1952,British Columbia
Comox2022Mayor99,Ross,Pellikaan,Cache Creek,0,1,1,1934,Northwest Territories
AlertBay2022Councillor99,Ross,Loewen,Ashcroft,0,1,0,1954,Quebec
Courtenay2022Mayor99,Kelly,Sidhu,Hudson,1,1,0,1921,Newfoundland and Labrador
Comox2022Mayor99,D. Paul,Sohi,Cache Creek,0,0,1,2021,Newfoundland and Labrador
CacheCreek2022Mayor99,Patricia,Loewen,Anmore,0,1,0,1901,Manitoba
AlertBay2022Councillor99,Kelly,Loewen,Belcarra,1,0,1,1913,Northwest Territories
Abbotsford2022Mayor99,D. Paul,Blue,Campbell River,0,1,0,1959,Manitoba
CacheCreek2022Mayor99,Patricia,Pellikaan,Anmore,0,0,1,1982,British Columbia
Belcarra2022Mayor99,Dave,Warkentin,Anmore,0,0,1,1896,Alberta
Belcarra2022Mayor99,Mark,Chahal,Campbell River,0,0,0,1965,Newfoundland and Labrador
Belcarra2022Mayor99,Sandy,Chahal,Hudson,0,1,0,2008,Prince Edward Island
Belcarra2022Mayor99,Bharathi,Sidhu,Belcarra,1,0,0,1937,New Brunswick
Courtenay2022Mayor99,D. Paul,Chahal,Armstrong,1,0,1,1960,Quebec
AlertBay2022Councillor99,Bharathi,Manjit,Hudson,0,1,1,1993,Alberta
AlertBay2022Councillor99,D. Paul,Blue,Anmore,0,0,0,1990,Newfoundland and Labrador
AlertBay2022Councillor99,Siemens,Chahal,Ashcroft,0,1,0,2000,Yukon
AlertBay2022Councillor99,Kelly,Pellikaan,Cache Creek,0,1,1,1923,Nova Scotia
Comox2022Mayor99,Siemens,Sohi,Cache Creek,1,1,1,1914,Manitoba
Courtenay2022Mayor99,Ross,Sohi,Armstrong,1,0,1,1897,Saskatchewan
Courtenay2022Mayor99,D. Paul,Blue,Cache Creek,0,1,1,1951,Yukon
Comox2022Mayor99,Dave,Sandhu,Belcarra,1,1,0,1890,Alberta
CacheCreek2022Mayor99,Mark,Chahal,Armstrong,0,1,0,1924,Ontario
Courtenay2022Mayor99,Ross,Loewen,Belcarra,0,1,1,1985,British Columbia
Belcarra2022Mayor99,Dave,Sidhu,Ashcroft,1,1,1,1954,Yukon
Courtenay2022Mayor99,Mark,Sidhu,Hudson,0,0,1,1953,Nova Scotia
AlertBay2022Councillor99,D. Paul,Blue,Ashcroft,0,1,0,1946,Nova Scotia
Comox2022Mayor99,Bharathi,Chahal,Abbotsford,0,1,0,1899,Newfoundland and Labrador
Belcarra2022Mayor99,Ross,Warkentin,Hudson,0,1,0,1922,Prince Edward Island
Belcarra2022Mayor99,Bharathi,Blue,Campbell River,0,1,1,1955,Nova Scotia
CacheCreek2022Mayor99,Kelly,Warkentin,Abbotsford,1,0,1,1939,Alberta
Comox2022Mayor99,Dave,Manjit,Cache Creek,0,1,1,1979,Prince Edward Island
Comox2022Mayor99,Mark,Sohi,Armstrong,1,0,0,1961,Yukon
Comox2022Mayor99,Siemens,Blue,Abbotsford,0,0,0,2007,Saskatchewan
AlertBay2022Councillor99,Ross,Pellikaan,Anmore,0,1,0,1921,Saskatchewan
Abbotsford2022Mayor99,Ross,Chahal,Armstrong,0,1,0,1901,Quebec
CacheCreek2022Mayor99,Ross,Ross,Campbell River,0,1,1,1927,Prince Edward Island
AlertBay2022Councillor99,Bharathi,Chahal,Ashcroft,0,0,1,2006,Quebec
AlertBay2022Councillor99,Dave,Manjit,Cache Creek,0,1,1,1867,Prince Edward Island
CacheCreek2022Mayor99,D. Paul,Sidhu,Campbell River,1,0,0,1932,Saskatchewan
Courtenay2022Mayor99,Ross,Ross,Ashcroft,1,1,0,1944,Nova Scotia
Belcarra2022Mayor99,Dave,Ross,Anmore,0,0,0,1890,Prince Edward Island
Comox2022Mayor99,Sandy,Manjit,Ashcroft,1,0,0,1888,Saskatchewan
AlertBay2022Councillor99,Dave,Chahal,Abbotsford,0,1,1,1875,Manitoba
Courtenay2022Mayor99,Bharathi,Pellikaan,Belcarra,0,1,0,1948,Manitoba
Courtenay2022Mayor99,D. Paul,Sohi,Belcarra,1,0,1,2010,New Brunswick
Courtenay2022Mayor99,Dave,Sohi,Ashcroft,1,0,1,1986,Saskatchewan
Comox2022Mayor99,Kelly,Blue,Cache Creek,0,0,0,1912,Ontario
Belcarra2022Mayor99,Dave,Chahal,Abbotsford,0,1,1,1960,Newfoundland and Labrador
Courtenay2022Mayor99,Patricia,Manjit,Armstrong,0,1,0,2000,Saskatchewan
CacheCreek2022Mayor99,D. Paul,Ross,Anmore,1,0,0,1910,British Columbia
Belcarra2022Mayor99,Dave,Manjit,Anmore,1,1,0,1880,Northwest Territories
AlertBay2022Councillor99,Dave,Loewen,Belcarra,1,0,1,1956,British Columbia
CacheCreek2022Mayor99,Siemens,Sohi,Ashcroft,1,1,1,1905,Alberta
Courtenay2022Mayor99,D. Paul,Manjit,Cache Creek,0,0,0,2015,Saskatchewan
Courtenay2022Mayor99,Patricia,Loewen,Ashcroft,0,1,1,1994,Northwest Territories
Courtenay2022Mayor99,Patricia,Sohi,Belcarra,0,0,1,1913,New Brunswick
Comox2022Mayor99,Ross,Manjit,Belcarra,0,0,1,2010,Saskatchewan
Belcarra2022Mayor99,Patricia,Warkentin,Abbotsford,0,1,0,1891,British Columbia
Comox2022Mayor99,D. Paul,Sidhu,Belcarra,1,0,1,1871,Nova Scotia
Courtenay2022Mayor99,Ross,Sandhu,Anmore,0,0,0,1891,New Brunswick
CacheCreek2022Mayor99,Siemens,Pellikaan,Hudson,1,1,1,1972,Alberta
Courtenay2022Mayor99,Patricia,Sidhu,Cache Creek,1,1,0,2020,Prince Edward Island
Courtenay2022Mayor99,Sandy,Sohi,Anmore,0,0,0,1874,Yukon
Abbotsford2022Mayor99,Kelly,Sidhu,Cache Creek,0,1,1,1906,Manitoba
CacheCreek2022Mayor99,Patricia,Sidhu,Armstrong,0,0,1,1938,Ontario
Belcarra2022Mayor99,Ross,Loewen,Campbell River,0,1,1,1933,Newfoundland and Labrador
AlertBay2022Councillor99,Patricia,Chahal,Abbotsford,0,1,0,1990,Quebec
CacheCreek2022Mayor99,Bharathi,Manjit,Anmore,0,1,1,2020,Alberta
Comox2022Mayor99,Patricia,Sidhu,Belcarra,1,0,1,1922,British Columbia
AlertBay2022Councillor99,Siemens,Warkentin,Campbell River,0,1,0,1980,Saskatchewan
Belcarra2022Mayor99,Kelly,Sohi,Anmore,0,0,1,1952,Manitoba
Comox2022Mayor99,Bharathi,Warkentin,Anmore,1,0,1,1900,Alberta
Comox2022Mayor99,Mark,Sohi,Ashcroft,1,1,1,1998,Alberta
Comox2022Mayor99,Siemens,Manjit,Belcarra,0,0,1,1988,Ontario
Belcarra2022Mayor99,Siemens,Loewen,Anmore,0,1,0,2019,British Columbia
Abbotsford2022Mayor99,Siemens,Warkentin,Cache Creek,0,1,1,2000,Quebec
Belcarra2022Mayor99,Sandy,Ross,Belcarra,0,1,0,1993,Northwest Territories
Abbotsford2022Mayor99,Patricia,Sandhu,Cache Creek,1,1,1,1878,Yukon
CacheCreek2022Mayor99,Dave,Chahal,Cache Creek,1,0,1,1930,Nova Scotia
Abbotsford2022Mayor99,Bharathi,Chahal,Anmore,0,0,1,1958,Quebec
Courtenay2022Mayor99,Dave,Blue,Hudson,1,1,1,1893,British Columbia
Courtenay2022Mayor99,Patricia,Manjit,Belcarra,0,0,1,2020,Ontario
Courtenay2022Mayor99,Kelly,Sandhu,Hudson,1,1,1,1928,Northwest Territories
Belcarra2022Mayor99,Kelly,Blue,Abbotsford,0,0,1,1883,Yukon
CacheCreek2022Mayor99,Ross,Sandhu,Armstrong,0,0,1,1958,Prince Edward Island
Comox2022Mayor99,Ross,Warkentin,Ashcroft,0,1,0,1968,Quebec
Abbotsford2022Mayor99,Sandy,Pellikaan,Anmore,0,1,0,1879,Alberta
Belcarra2022Mayor99,D. Paul,Blue,Ashcroft,1,0,0,1992,Alberta
CacheCreek2022Mayor99,Dave,Sandhu,Campbell River,0,0,1,1987,New Brunswick
Abbotsford2022Mayor99,Patricia,Loewen,Belcarra,0,0,0,1935,Northwest Territories
Comox2022Mayor99,Patricia,Warkentin,Cache Creek,0,0,0,1968,Yukon
Belcarra2022Mayor99,Dave,Warkentin,Cache Creek,0,1,1,1900,British Columbia
AlertBay2022Councillor99,Mark,Sidhu,Belcarra,0,1,1,1948,Ontario
Courtenay2022Mayor99,Dave,Loewen,Ashcroft,1,0,1,1959,Yukon
AlertBay2022Councillor99,Dave,Loewen,Campbell River,1,0,0,1998,Newfoundland and Labrador
AlertBay2022Councillor99,Sandy,Sohi,Armstrong,0,0,1,1904,New Brunswick
Abbotsford2022Mayor99,Dave,Manjit,Cache Creek,0,1,0,1909,Quebec
CacheCreek2022Mayor99,D. Paul,Sohi,Anmore,0,1,1,1981,New Brunswick
AlertBay2022Councillor99,Mark,Blue,Campbell River,0,1,1,1955,Alberta
Belcarra2022Mayor99,Dave,Chahal,Cache Creek,0,0,0,1959,Nova Scotia
Belcarra2022Mayor99,Patricia,Manjit,Anmore,0,1,0,1958,Nova Scotia
